,track_id,genre_top_id,genre_top,tempo,chroma_cqt_mean_0,chroma_cqt_mean_1,chroma_cqt_mean_2,chroma_cqt_mean_3,chroma_cqt_mean_4,chroma_cqt_mean_5,chroma_cqt_mean_6,chroma_cqt_mean_7,chroma_cqt_mean_8,chroma_cqt_mean_9,chroma_cqt_mean_10,chroma_cqt_mean_11,chroma_cqt_var_0,chroma_cqt_var_1,chroma_cqt_var_2,chroma_cqt_var_3,chroma_cqt_var_4,chroma_cqt_var_5,chroma_cqt_var_6,chroma_cqt_var_7,chroma_cqt_var_8,chroma_cqt_var_9,chroma_cqt_var_10,chroma_cqt_var_11,chroma_cens_mean_0,chroma_cens_mean_1,chroma_cens_mean_2,chroma_cens_mean_3,chroma_cens_mean_4,chroma_cens_mean_5,chroma_cens_mean_6,chroma_cens_mean_7,chroma_cens_mean_8,chroma_cens_mean_9,chroma_cens_mean_10,chroma_cens_mean_11,chroma_cens_var_0,chroma_cens_var_1,chroma_cens_var_2,chroma_cens_var_3,chroma_cens_var_4,chroma_cens_var_5,chroma_cens_var_6,chroma_cens_var_7,chroma_cens_var_8,chroma_cens_var_9,chroma_cens_var_10,chroma_cens_var_11,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var
306,29128,10,Pop,83.35433467741936,0.5734681798804749,0.804102655424894,0.7888650282810822,0.6467108962465223,0.5775652739929701,0.5151966451491159,0.4087742129100337,0.3791697268676329,0.4145814757407625,0.317226786542592,0.2650077888662104,0.22592093414495323,0.06130019171018585,0.03351506395366831,0.04683944722958797,0.05643987799530545,0.06704850002591049,0.05479738521612945,0.05004118230763372,0.04277637562720515,0.05616661799382384,0.030612489956233332,0.02143206325342903,0.013987121976934051,0.3134027485859128,0.45387664516242443,0.44927961903899394,0.37121285331890885,0.3203080585711565,0.2671571523742811,0.1747715135494103,0.16472144642330716,0.1886120952245333,0.10249344530593746,0.06860776929146001,0.034854510439733706,0.011043358611569827,0.0130924651246966,0.0055423506288682775,0.0047339427091129555,0.005360767752839425,0.003944583775696141,0.003648722295416432,0.005846153629347641,0.008923821809808509,0.004725676559009826,0.0035823752016184342,0.0020296064926147647,-0.023738747869692683,-0.0062632099869000596,-0.07746867119866324,0.011286465808063105,0.012148518233858383,-0.011200740329822979,0.43991759419441223,0.03197505697607994,1990.7108710278908,470068.5387306622,2109.8452391512974,217169.31141690287,4049.142182057856,1940017.0878932318,0.09151494170859133,0.00413436366678796,-87.64312191572272,4680.871974764359,99.82985594566696,1194.973065184953,-14.421281921749141,1131.465652628744,31.909634223650503,791.6921774090857,-8.472879105302809,411.9740050431255,10.73359377596907,342.53138414354135,7.682136985809082,271.90685649132627,0.7601505908301391,246.33294444733122,5.558362690116745,176.9206975212984,12.89577677033572,157.1374925678715,2.570377520582535,145.7518275349868,5.9548007682968125,159.52998956881027,-3.1669328425939587,111.82697313454395
307,29243,10,Pop,123.046875,0.38361196134554404,0.3971571814338968,0.5552617132776769,0.6155734858073715,0.7752948594906556,0.5142311230308425,0.48324799609468677,0.7666358454370626,0.5724325834466825,0.6903832237952117,0.461635668836929,0.45191700171046634,0.020798542507255935,0.016570037957482624,0.044048826142023614,0.041465238102884605,0.056789127177712534,0.034682938419411835,0.036818291456649256,0.04821882983827885,0.029922002701512223,0.0543786897580463,0.030276752482503274,0.04275313996125898,0.14440937535669818,0.17670121192934868,0.2756004125334924,0.3042204409490015,0.3864749667499218,0.245551343246942,0.221532542401676,0.37704719303053535,0.2827235994684956,0.34723701609266455,0.21224142502713997,0.19946056479835567,0.010108699242057465,0.0030115028977437904,0.010101299307200572,0.005625319096753905,0.010951956618735055,0.0038257172357758283,0.008525786695739597,0.009870947048035383,0.003934053075314253,0.010703274444989747,0.004605603973122865,0.011916056638006482,0.08822045325670502,0.014721102578520029,0.03400021600001789,0.03510666359586327,0.023842884436211367,-0.0019045237971901108,0.08289173245429993,0.00023378081095870584,2662.056278450602,189947.4904872914,2644.3274997247127,68598.03035135387,5711.698795472136,1088979.4456962885,0.14189332188467493,0.0016074480862946524,-156.6950001574684,875.7545969390592,79.51016195430488,269.7363462996787,-6.254118212255299,139.9566360622465,23.18987602166228,135.26044029959453,7.185868172751734,111.98368788384428,3.5636251331254796,47.109934583676385,-9.695296534846843,65.61869928587447,-1.197360038866931,65.1678101802841,-2.2227611780964556,65.81397656892439,3.537031196557534,74.74852574733507,-3.7426305484469853,84.46069335700497,5.878274840435011,56.242843029223415,-7.7119629196457975,60.65935206546234
308,29255,10,Pop,143.5546875,0.33812937607035487,0.41961287663543584,0.5849785730224496,0.4538206902206425,0.420687453665352,0.34431720508171815,0.3437709883585248,0.5848456309489317,0.3591921641887018,0.40441561646096574,0.3605780896743447,0.3705026910278382,0.06358464525464243,0.07935584831876652,0.1012349583373566,0.09797812312991418,0.08698948410904275,0.05690306947353038,0.05977732021730964,0.11070045067161786,0.05418001854148021,0.0646765239331652,0.07194326973930888,0.0740117607442243,0.16819448668914183,0.25588099251808427,0.4029760598245014,0.2669607998917768,0.24836430853347957,0.1835189899887379,0.18390462958793186,0.3812223526984625,0.2108477364263366,0.2614300382145589,0.1919410395425635,0.20838360284675686,0.009571348242854112,0.012335332211330052,0.039951458870661594,0.03199749913779922,0.018750034903690965,0.009064396675268987,0.00782297638331689,0.034309463985588845,0.009334717791626406,0.011668200570765426,0.011485022060744865,0.008704342157475712,0.09731848457762618,0.07648867907293332,0.08475021939088064,-0.06888495917541862,-0.009269190280042907,-0.027612028803876896,0.08186351507902145,0.0025075271259993315,1803.526555929104,257409.56246538594,1574.8544411452538,89039.6742689523,3276.763519192628,810164.1073451178,0.1111550345878483,0.003293495363488442,-249.28686984879388,4794.279203995589,123.87878134989847,908.9352738613807,-69.51665423520923,1351.0803146413393,29.019002398321796,261.16128647255806,-19.737301088012334,292.0884091488236,7.151583807600993,134.0035658140758,-11.646421504772839,112.35889306836211,-1.6445383347075382,97.61414277897187,5.2918847300066245,118.86246839795919,-6.048098673883029,111.99478674074815,2.8588218189565957,89.85397540696006,-6.7638866848106725,114.37263124488892,3.50326408875226,91.2932880508866
309,29526,15,Electronic,129.19921875,0.44409876685734384,0.1148795550692276,0.21238406968882395,0.11213230622614889,0.34574375625553966,0.2600869174802922,0.12193296385986861,0.3802284229093866,0.12092518058831948,0.2353442592805414,0.10438706268096556,0.20570326985098786,0.163295731118643,0.00780447702652971,0.046565206144816296,0.0071676178320206115,0.1170297665138652,0.10637754981671821,0.008081857796013416,0.12279499336426473,0.008917668766963247,0.07475359521598843,0.005885785157070484,0.037726032536053604,0.3905654589833067,0.061908752884279064,0.1975316590287627,0.05267476100593997,0.3341101473222697,0.19218366137238937,0.06466902258126973,0.3698367128263484,0.0787374838390442,0.20155542332653395,0.039629427277782035,0.20937083086280783,0.10991874857546224,0.004890941534543609,0.025035030400020607,0.003437325032813397,0.05898318314022641,0.06787406199962878,0.0064867911848247055,0.06469662960048575,0.007315084496485934,0.03731107950674428,0.0022136174730526,0.03191380562128445,0.24253356462767445,0.257306389821318,0.056058999389202446,0.24504032159487207,0.034534238372889076,0.021169674440073588,0.11182676255702972,0.002026983769610524,2471.3765226637433,111147.5426266753,2646.8289199954484,16556.458000508843,5595.066167400349,337900.76795265824,0.11356847426470588,0.0023936784195782725,-210.64075668538976,13682.723046943645,68.40926104553274,1476.1027058021555,-4.052835845547182,212.65968309498035,-8.006197685454632,301.3500142380383,-10.733400448203371,284.0248760971182,1.3077279472076875,257.1499224306842,-3.8050876415519843,270.51308326414784,2.4111447695836863,220.2211469303472,-4.331790285109501,192.51562500330573,1.8096751317716637,181.51113651293983,-0.19027289776547532,93.38914584079362,5.877111212451929,201.40675549337072,1.7144170822843454,350.37974272187813
310,29673,15,Electronic,117.45383522727273,0.5282966073477766,0.5724040231354021,0.5481793651178589,0.5457972210792813,0.6751447480539897,0.7225947259400763,0.5496811589641551,0.4591058420335496,0.6620198919121986,0.8582201765948815,0.6651073447909024,0.5113893141163625,0.008774094719004411,0.031107142994598262,0.013880060258111778,0.037899083387869244,0.030953915463959158,0.058428881331953286,0.03806181682267579,0.017547167450510128,0.02992537392362881,0.029412915335257517,0.042537974709897196,0.0054193620104002185,0.23924164218750382,0.27658263516343934,0.23885323268123612,0.21830826101434642,0.29679381335183985,0.3517177417492526,0.2443575506746811,0.20323042545332518,0.3102505218312327,0.3993645974568576,0.3170441518653927,0.23739340417097513,3.0349290832296007e-05,0.0021329319328357793,6.0244298584256666e-05,0.00201576590963873,0.0011478978459930267,0.006954415425498047,0.0021439142164802073,0.001942398078547407,0.004550003165045587,0.006946106610152247,0.008095258851388015,0.0001115868739439583,0.007327830407152747,0.0024518469008856553,-0.10736561209872866,0.022722290888397927,-0.004118593500437457,0.0060734881918797475,0.14231960475444794,0.002624975750222802,2712.7262545899434,656971.8050691185,3008.3525589624314,253380.95616716353,6497.744042364067,3458671.3213711604,0.10256551736648607,0.0030508145103938697,-186.28117693511086,3482.9511904215287,72.43279850349904,765.837809345107,32.94525089967242,586.7860687091287,27.59531564020338,277.68082410126283,9.747126986496719,244.75527413199674,20.53568243813933,224.2314361835319,6.88070771124882,122.00791231129101,15.473671040329624,109.45909564993896,1.82827315204554,79.69775900077809,12.811214483548746,75.14546215501059,4.863470928194825,57.60359747827743,2.821920872828539,79.65759088687787,2.493326720263477,45.73158172468247
311,29720,21,Hip-Hop,92.28515625,0.5112201834156254,0.47198378253039663,0.44492327988923375,0.5617897946552451,0.42226301775768554,0.7219466597605855,0.5307851618861474,0.5407716406237781,0.6350011362541731,0.46881728530678013,0.49541126713723,0.34771447719637416,0.07945983893531201,0.050800708783243755,0.028483285709426515,0.03964374190189931,0.02966810476608744,0.0878264361345563,0.06621765237546594,0.04531061833116543,0.06402277925563273,0.044930210695543496,0.06466483021718586,0.02925351955435158,0.24646705766108798,0.2464415836486833,0.2322831576472726,0.29757961717630976,0.1909676103821309,0.3820704540900541,0.2608916037778777,0.281543820271082,0.33918346138320044,0.23411956986948132,0.233900778867761,0.13856399488845964,0.03247443907942313,0.01809440788121751,0.006482457069468345,0.005723214540841185,0.006916517926902781,0.020004668243660262,0.015828257022982076,0.012790312469544478,0.013986481807456678,0.006709016450178172,0.013567431480206074,0.009889477214923333,-0.0974824883347047,0.06572028857485336,-0.04097174925610681,0.04432499847924032,-0.020129053101126095,0.00221003357190023,0.17126302421092987,0.008070213720202446,1830.7146069671837,307497.00476270437,2129.4232237314477,162135.35887283453,3965.8760188902866,2086975.5461680302,0.07520513859326626,0.001249879409798193,-152.9570879973224,2372.978917018672,113.48626678844637,544.7732151721151,-9.811119808108476,354.95871991735464,24.341651229507093,228.79873553412006,-10.076570086020803,122.61802119717676,12.458301442271216,133.52319384279508,-4.063333202675904,100.42029823238113,9.823171473724248,105.82357407596909,-0.6792898500444078,80.61367865501643,10.48455673906502,68.64508390126458,1.9831068957598113,51.635996920659565,6.267289522322829,63.821892141496306,-1.5267102976127114,63.4746482688745
312,29739,38,Experimental,123.046875,0.2687340996282603,0.37729648393521487,0.4804100403172869,0.23272594359771517,0.35372057070402824,0.2017302472158481,0.3074252812399032,0.38249083326245703,0.2174155252060302,0.37753622278891485,0.22941491403870837,0.3417952396026869,0.07167680889223388,0.047407331304025115,0.11152412437014392,0.026800107484224664,0.09807699274425954,0.02835745167314461,0.05332965952629871,0.10914025276837848,0.022696203672892518,0.10651959372115254,0.030418223101577886,0.08940687940272998,0.1561404477299685,0.332359833907985,0.38236758161338635,0.14930964776630765,0.25152747083102706,0.10281819986244274,0.23297485518227368,0.2707603025701082,0.1401154579591586,0.26743103016422637,0.1395405364076236,0.24655536704360037,0.03029837331725759,0.011410795890214272,0.04359609295695517,0.0098656795033146,0.041699011328668524,0.013177638770301694,0.0256915758710455,0.04730604149534891,0.009706674860162296,0.045997516286943256,0.010847817404453414,0.03422266214430756,0.1953659946298145,-0.02386943671512542,-0.0038796775715091514,-0.0625525052570635,0.008875991376469836,-0.018517848991277522,0.15020811557769775,0.0022991348523646593,1966.4025107579419,527128.7029195214,2245.14705913259,289252.16283754806,4357.540317216525,3386753.658070776,0.09109544311145511,0.0017261043413625847,-174.02221937825826,4403.539096261523,108.5305504693874,1481.7200677166854,2.2050749984250193,327.32974823451383,21.385467028275126,250.8104295354928,0.07824194648992559,120.71938704523231,7.199046347291925,87.57199786464209,4.0500403211934115,108.39611311740077,14.73684115675208,126.01992570088892,-2.984816762799595,105.3854637393252,7.142745055618082,133.46108023066867,-5.40992924084653,124.53836836275126,-3.6335460506826722,114.79650895868117,-5.763094475182714,114.06100691640764
313,29813,12,Rock,123.046875,0.47948184069216593,0.3703008503601816,0.4495249113503516,0.5240725713255812,0.744902313616774,0.593156943323447,0.38617381111367693,0.3562624324987162,0.4165552157608105,0.5506069119476327,0.5287684353546521,0.5660684290997434,0.04612130315785958,0.02380588369450814,0.03899821203246671,0.049711103624678815,0.07796062450490947,0.06472742218075718,0.03054797906523158,0.03097226673433189,0.04723148996568859,0.04897240759923154,0.08486747952448923,0.06644388996946814,0.2824761959041099,0.17599199896391232,0.24581670440847947,0.298580637542156,0.42063424281430345,0.3418051712240186,0.18696400102472344,0.14534268502329084,0.20482859138597537,0.31345675385669364,0.2639234639258146,0.3131803957614542,0.004522566940843042,0.005047650282588815,0.00881685436797299,0.008052106787437606,0.004456741084120934,0.009705474702846434,0.0031811998591200607,0.0032278406455165517,0.007088293912992067,0.007549929367075088,0.014848645879403129,0.005369043377150471,0.05476036275667533,0.009102690209553989,-0.02485809500887502,0.04424886634137485,-0.005324071021404631,-0.007438861042156117,0.19301849603652954,0.0026947841979563236,1929.7022309882916,291013.30609803955,1922.2028468295646,149681.16456515066,3780.3771405766256,1241114.7480302288,0.09514077012383901,0.002255034938732144,-129.7919739549184,2147.000675097544,114.34885614754619,955.3781709666222,-32.74618918295939,542.6377556980166,44.79357430208424,461.7304508836078,-2.0405773417224617,75.29522496704408,0.9488855687996242,63.635536300327445,-1.245140923778804,104.0896374034076,-1.231841889549289,50.42499363856114,-7.744860891351728,48.81731658536075,2.75866854737254,85.71683261190876,-9.654395272507537,98.42639735603989,-0.28663206623563564,90.16672368981274,-6.629663730791021,48.943160724031976
314,29971,17,Folk,117.45383522727273,0.14519915731879862,0.19960721125149614,0.3302724966505547,0.09563329427608408,0.13458261536149896,0.09009258764315785,0.36414083078818454,0.33574471517549015,0.16276778090317023,0.4415932014725394,0.33837212834978864,0.599663727606361,0.012204044658374656,0.051507672211946395,0.06062660036668809,0.012474891481139078,0.04483815268092186,0.007972547611357449,0.11098870951767965,0.09069922556628798,0.014278732974312806,0.13374380364173158,0.053383907515094045,0.16271860209329495,0.08634091844241615,0.13111222116709964,0.27759154262996355,0.028207833507012104,0.059258841353058436,0.030771444049782375,0.2615092764897158,0.2638300845428252,0.09993018521335145,0.32327903636082517,0.29506277836923694,0.43676704439686576,0.0060322738023951,0.029166450403188406,0.0337476742612838,0.003211829930979944,0.01758281382421017,0.0025992962537885736,0.05403917021724028,0.04942964937152229,0.005251961331174965,0.061433156876853606,0.01734769828499843,0.08288533152990155,0.21897083378694815,-0.13825077867923125,0.11110832243434857,-0.17504687761797622,-0.03582552292280801,-0.005729986626161345,0.08367101103067398,0.0017599387792870402,1100.2374715184346,206071.31682727177,1730.283109655327,134138.2224469035,2026.0710819586882,1378256.7769670412,0.0396445070626935,0.0007119703581246114,-327.81478629629316,2744.645686303414,129.5326048765268,591.5897441994138,17.238582429310302,175.11210710306085,35.873769255595896,180.65365511346067,2.6340618570531698,418.0532144581167,11.963149576601028,189.8377494456989,6.475721346052321,146.68831697470344,-2.9271847842417587,91.5065988174374,-9.976697391113287,68.88630004242587,-9.495071413191852,94.73697802613717,-12.529118196275533,112.31198688558932,-9.425421237737341,70.98178894863098,-11.030371429723159,54.711449502797
315,30050,21,Hip-Hop,123.046875,0.5734277940879078,0.6493110670846067,0.7465406306967359,0.7849935739874845,0.7824573436929874,0.673468465201413,0.6361450260132135,0.49267259379106054,0.41154892148397937,0.51442358390617,0.5035645006881427,0.5411818949825613,0.025645368443152426,0.03774755579123063,0.03876041540315913,0.03145953774634946,0.035982134109877814,0.03737115930205704,0.029815107834830525,0.03626563793140602,0.009749117770238444,0.030062005694407524,0.017184890303286297,0.028507013290709676,0.2519021921798596,0.29614666381802707,0.35093918996227835,0.3722118411462398,0.3687840965840835,0.3175201298822067,0.29139003039730604,0.1960974464828344,0.16980464560555894,0.22196554076420627,0.21465306818035215,0.23254227745151745,0.002032966940644418,0.0028901975926434063,0.004582900562775726,0.004839270655473025,0.0072256714023337994,0.002213879936350646,0.0035976692684921998,0.007872904582029655,0.0030924434610821636,0.005399559059864077,0.0017875308277714096,0.0031702045107828264,0.017824727691986977,-0.009635824164506906,-0.0014731131216821766,-0.013516462975838662,0.0031122655663335247,0.00951307889089046,0.3214024305343628,0.0056924098171293736,2259.5882722780902,552930.0274954155,2607.946852862617,185575.43312546873,5171.135397518382,2825082.48412214,0.08986491389318886,0.0022457534633471533,-71.37754853136322,1489.8047377163277,93.54606669725783,739.8758124825388,13.376483538540086,192.81804419950768,23.2508682590277,138.090005391264,6.37506443381007,103.93576232535419,13.684521531367508,78.43461228612874,1.567882257468331,66.03103149674108,5.405219809565433,50.9272887330226,-3.8187399863617175,74.3813328200592,5.005260487989746,66.62605244592721,-4.313575230699178,67.24239641637013,-1.3241947753041696,62.27997418855132,-8.942538403637453,55.516138032205994
